pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BASAKI_YBX1_TARGETS_DN	9.00265001750601e-06	0.000194790100400481	0.593325476396405	-0.534346765137492	-1.56261531700958	351	CHGA,GOLGA8A,GDF15,ABCA5,VEGFA,PHLDA1,PAPSS2,DUSP6,LAMP2,ETV5,ARHGAP18,HTRA1,DHRS3,SAT1,HLA-E,SEPT6,H3F3B,SCD,SPRY1,ATRX,CDH1,HES1,PLCG2,SMCHD1,CAMK2N1,DUSP5,RNASET2,BPTF,DPP4,NEBL,GALNT14,NT5DC1,LMAN1,AK4,RRAGD,BICD1,BBX,SMPDL3A,CYS1,MIB1,PNP,IL6ST,TSPAN6,XRN1,PDCD4,P4HA1,MTDH,APOOL,ANTXR1,VAV3,FAM162A,GOLGA8B,YIPF6,NAV1,PCSK6,SLC25A36,BNC2,ZC3H11A,PDK3,LAMB1,SCAMP1,HELZ,GSTM3,IER5L,ALDH1A2,BST2,PLEKHA1,MRAP2,RICTOR,PNISR,PTGS1,CDK12,SH3PXD2A,COBLL1,CLINT1,MXI1,SMARCA2,GAL3ST1,TM9SF3,PSD3,DDIT4,PROS1,SPRY2,EGR1,SLC2A10,IBTK,EEF2K,SECISBP2L,ARSD,PLOD2,DMXL1,PARP8,ATP7A,ASS1,MGAT4A,IRF2BP2,DMXL2,PIK3R1,DYNC2H1,ZNF780B,SLC25A27,SYTL2,SEZ6L2,DYNC2LI1,FAM13A,ATM,AIM1,HLA-DMA,PGK1,TSPAN1,CCDC50
BASAKI_YBX1_TARGETS_UP	0.000327812957793814	0.00448938131830153	0.49849310876659	0.488253383048834	1.48572594491244	270	YWHAH,HN1,COTL1,ESPL1,RHEB,CAMTA1,SAC3D1,IMMP1L,TUBB2A,MT1F,SFN,TUBA1A,POLR2L,GSTP1,UNG,MCM7,KIF22,SH3BP4,KLC1,DAZAP1,DDX39A,MAP1B,CENPM,CSTF3,SMC2,DPYSL3,H2AFV,MT2A,SIVA1,PSMB6,ACTR1A,CDK2AP2,KRT10,DTYMK,NMU,HMGB2,RNF26,CACYBP,ILF2,ARPC5L,UHRF1,CCM2,WDR1,TPRKB,TOMM5,LMNB2,CENPW,MCM2,FEN1,MCM5,PSMD2,PINK1,DDB2,UBE2C,PSMC3IP,RRS1,HTATIP2,ZWILCH,PBK,TPM4,RANGAP1,SAE1,HAT1,TUBB4B,ZNF71,NDUFS6,SPC24,TSEN15,GLRX2,HINT1,MAD2L1,CREM,SKA2,CDC20,KPNA2,ASF1B,S100A2,NTN4,TUFT1,GTSE1,MT1X,PRC1
BENPORATH_PROLIFERATION	0.00176909336771845	0.0149032714007797	0.45505986738723	0.546763941551728	1.53965120489735	134	H2AFZ,TMEM14A,HDAC2,SHFM1,STMN1,IDH2,PTS,SNRPG,CENPM,RANBP1,GDI2,S100A9,H2AFV,COX5A,CKS2,CDC123,DTYMK,ILF2,FAM49B,SNRPD1,GGCT,APOBEC3B,PKMYT1,MCM2,ARF1,CSTB,CKS1B,MAGOHB,PDSS1,PBK,ASF1A,PRPF18,CDCA5,MAD2L1,EZH2,CEBPG,KPNA2,UBE2T,LGALS8,PRC1,DCUN1D5,PDCD10,CENPA,PTTG1,PROSER1
BERENJENO_TRANSFORMED_BY_RHOA_DN	0.000448812464493017	0.0053655237286695	0.49849310876659	-0.484597947256627	-1.42626132109673	376	TWIST1,CD99,PDK4,ITM2C,ELAVL2,EID1,EBF1,DPP7,MAGED2,LTBP4,MATN2,LAMP2,ATF5,EMB,MYO10,HES6,COL1A2,SIX1,SLC38A2,TMEM205,GAS2,TCEA3,RCN1,HSPA2,SERPINE2,ID3,DLK1,DHRS7,COL4A5,KLF9,RASA4,CELF2,CXXC5,MGP,DCN,KDELR3,ST3GAL5,COL6A2,CSRP2,GRN,ANXA4,ANXA6,PTPRM,CASK,TIMP3,TNFRSF11B,MRC2,S100A13,PNP,IL6ST,LIPA,PMP22,PDCD4,GNS,CCDC80,LXN,PRNP,CLTA,PLTP,TMED3,MMP14,TCF4,COL6A1,COL1A1,GSTM3,PRRX2,MEIS3,FZD1,GPC4,SLC12A2,STAT3,ITPR2,PTEN,FAM8A1,SLC1A5,MAN2A1,SMARCA2,PTPN13,DDIT3,AEBP1,SEL1L,ST3GAL2,COL5A1,SEMA3F,SHC1,TCF7L1,JUND,ISLR,GAA,AMOT,KIFAP3,NYNRIN,RECK,PIK3R1,SMAD6,VDR,ECH1,SQSTM1,GAMT,CTSA,TRIO,GSN,USP22,MNAT1,RIN2,AIM1,MYO1D,TBL1XR1,SPTBN1
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	0.000453560459078177	0.0053655237286695	0.49849310876659	0.532271666484594	1.55288352325192	181	PTP4A2,FTH1,HN1,SNRPD2,PFN2,TXN,STMN1,TDG,SRM,SRI,TCEB1,TPD52,CSDE1,POLR2K,KLC1,ACTL6A,CENPM,ENOPH1,SEC61G,ARPC4,COPS5,HIST2H2BE,PGD,MRTO4,MARCKS,EBNA1BP2,CCDC86,PSME3,GNB1,BOP1,PSMD11,TPRKB,RBBP4,ADSL,WDYHV1,G6PD,SUB1,PPP2R3C,ZWILCH,ITGB1BP1,DHX15,CASC3,CLIC1,EIF3H,MAD2L1,UBE2V2,EZH2,AIMP1,FNBP1L
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	0.00595793039296612	0.0389718740998725	0.407017918923954	0.486361099512251	1.41093308040256	176	H2AFZ,SNRPD2,YBX1,MAD2L2,PSMC3,HSPA8,NDUFA4,UBE2E3,CNN3,PSMA2,HIST1H2BH,ARPC1A,GJA1,FARSA,CAPZA2,CHCHD2,HNRNPA0,TMEM50A,PGD,MED21,LSM2,CLNS1A,HAUS1,RHOA,STIP1,ILF2,SNRPD1,TPRKB,RNASEH2A,XRCC5,FEN1,WDSUB1,ZNHIT3,PPP2R3C,SLC39A6,SELT,SEC61A1,VDAC3,GNAI1,PBK,VAMP3,HAT1,TYROBP,ADH5,NFYC,POLE3,MAD2L1,WARS,PSMG1,TPD52L1,FCER1G,SCAMP3,UBE2T,TM9SF2,OSTC,APOO,ATG3,C1QBP,DCUN1D5,E2F5,DAD1,UQCRFS1
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	0.00127505932752089	0.0110770779078377	0.45505986738723	-0.480509348984739	-1.40365652258552	348	PHLDA1,NRN1,PON3,LAMP2,LGALS3BP,EMB,NDN,IGFBP2,CREG1,BLVRB,HLA-C,SESN3,AIG1,BCAT1,ID3,S100A1,CXCL6,FXYD5,CELF2,PSMB9,SOD3,SASH1,CDH11,PRKCA,B2M,DNAJC15,VAMP5,GRK5,ABCC4,GRN,PSMB8,ALDH7A1,PPP1R3C,SCARB2,TNFRSF11B,PHKB,GNG11,NEO1,LTBP2,S100A13,PNP,TSPAN6,OSBPL3,OSR1,IFI27L2,LXN,AGGF1,LECT1,XPO1,NR2F1,SRPX,FOXC1,BST2,SLC12A2,SMPDL3B,HEXB,ATP1B1,ZADH2,SMARCA2,SLC16A3,RNF128,CTSH,IL13RA1,SCARA3,FOXC2,PLOD2,NQO2,TBX1,LY6E,RNF113A,FMNL3,GPX3,ISLR,CCND1,LYPLAL1,RECK,WNT5B,CREB3L2,BACE1,BICC1,HELLS,IRX3,TOR1AIP1,PHKA2,ZCCHC11,THBS1,GALM,PIR,ATM,SKIV2L2,ZZZ3,GLA,CENPK,HOXA5,FOXD1,F3,NNMT,POLA1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	0.000651218771188624	0.00709956150550735	0.477270815362862	-0.507983580881125	-1.45213061699532	269	VCAN,PAPSS2,P4HA2,OLFM1,IGSF1,PKIB,LAMP2,EMP3,FKBP5,SPARC,TMEM167A,GSTO1,RBM24,RAB31,COL4A5,ATRNL1,RASA4,MGP,MYO16,PSMF1,JARID2,ARHGAP36,PMAIP1,MRC2,AK4,TTC37,SLC19A2,IRS2,PPP2R5A,IGF1R,TSPAN6,NSA2,HSPB8,PDCD4,CDV3,SERTAD2,TBL1X,KCNJ3,EMP2,TFAP2C,RHOQ,SCUBE2,MAVS,ZBTB41,PRKD3,PLIN5,RHOBTB3,ATP2B4,NT5DC3,SMPDL3B,DSCAM,LAGE3,DLG5,NRIP1,IRS1,MYC,COL5A1,SEMA3F,XYLT1,TMEM164,ITGA2,RBM33,ADD3,MOCS2,FAM26F,ASS1,LYSMD2,LYPLAL1,ELOVL2,SLC7A6OS,PIK3R1,HAUS6,IRX3,SAV1,IL27RA,FOXK2,BAG3,CXCL12,POLR1E,GNPDA1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	0.000402949277846694	0.00509181360188096	0.49849310876659	-0.470897522656279	-1.39736134593054	426	CCPG1,GDF15,ELL2,LDLRAP1,AQP3,PRKCH,TIMP2,SYCP2,HSPA2,SAT1,SELM,HOXA10,KLF9,OLFML2B,B3GNT2,ATP2B1,SASH1,CFL2,TC2N,MEF2A,KDELR3,SPIRE1,STOM,NFAT5,DYRK2,EGLN3,MALT1,NEBL,TIMP3,SPRED1,TBC1D15,VAMP8,IQSEC1,S100A13,PDZD2,RIOK3,CLTC,LHFPL2,MGLL,TMF1,PARM1,PMP22,BLNK,MBNL1,PTGFRN,THOC2,CCDC80,MXRA7,RAP1GAP2,PRNP,SPRED2,KREMEN1,RNF144B,TCF4,MYO1B,TTC39B,FAM65C,CDH3,PTPRJ,KIAA1671,LPIN2,CALU,QKI,BCAM,SLC12A2,PLBD1,RICTOR,LARP6,SAR1B,NCOA1,EPB41L2,CORO2A,SWAP70,COBLL1,INPP4A,PSMD6,MIA3,PSD3,AP1G1,PTPN13,GOLGA3,EEA1,MTUS1,CTNND2,SEL1L,MTA3,IL13RA1,TRAM2,NCAM2,ZDHHC23,EFR3A,REEP1,ATP8A1,PDE8A,NF1,WIPI1,GMFB,GATA2,TRIB3,ALDH1A3,PHLDB2,THBS1,GSN,SYNJ2,CAB39,RIN2,VSIG10,BMP7,RNF103,TSPAN1,LOXL1,FAM160B1,NACC2,RAB22A,EML1,DIDO1,PRICKLE2,GTF3C1,TMEM41B,LIMA1,LGALSL,FHOD1,VPS13D,PPP1CB,PPM1A,RAB27B,VPS13B,TMTC3,FOXP1,TMEM41A,COLEC12
DAIRKEE_TERT_TARGETS_UP	7.45594363065926e-06	0.000180239332984633	0.610526878385931	0.507154777810544	1.56323246022584	318	CAPZB,UQCR11,H3F3A,ADI1,RAC1,MAF1,AKR1A1,HMG20B,DRAP1,ATP5J2,MLF2,PIN1,POLR2E,NDUFA13,GSTP1,APOPT1,GNB2,PFN1,RNF126,CAPN1,CDKN2C,NUBP2,NTHL1,ARPC1A,ATP5C1,FARSA,CHMP4B,STX10,ALKBH7,CORO1A,ARPC4,HMGN3,TAF6,RALYL,HCFC1R1,DRG1,COX5A,CKS2,SIVA1,RWDD1,PPP4C,NEDD8,ATP5D,PGD,ARFIP2,SGTA,SSNA1,PSMA1,SNRPA,UBXN1,CLPP,MAP2K7,BCAT2,NDUFB10,ATP5G3,APOBEC3B,HTR3A,PSMD13,MANBAL,MAPK11,SHARPIN,CDC25B,ISOC2,MMAB,PPP1R11,MPST,TCP1,HIGD2A,UBXN6,LDLR,TELO2,ILF3,ARPC3,MECR,TMEM154,CDH13,TMEM183A,WDR74,GLRX2,RETNLB,DCTPP1,CWC15,TMEM128,DNMT1,NMT1,RHOT2,TSC22D1,POLD2,UQCRC1,COPS4,RAB4B,PRPF31,NPRL3
DANG_MYC_TARGETS_UP	0.015404476028078	0.0757954749700123	0.380730400722792	0.498718342060631	1.39335402362046	122	H2AFZ,PPIA,HSPA8,TXN,IGKC,MGST1,SRM,UCHL1,EIF4A1,TOMM22,DDX5,GAPDH,TIMM10,CKS2,EIF4E,APEX1,GGH,MRTO4,PSMB1,PTMA,ENDOG,PINK1,HNRNPA2B1,CSTB,RCC1,UBE2C,SLC39A6,SLC25A3,SURF6,SRSF2,ELAVL1,NME2,HNRNPA1,HSPE1,TP53,PSMG1,POLD2
ENK_UV_RESPONSE_KERATINOCYTE_DN	0.00081411522078051	0.00808300112060649	0.477270815362862	-0.459725239255168	-1.37329354491486	478	CCND2,GOLGA8A,GOLGA4,ZNF638,FMR1,EID1,KTN1,LAMP2,MYO10,FKBP5,COL16A1,SLC25A5,SERPINE2,ID1,DHRS3,RND3,SCAF11,RRBP1,ROCK2,KLF9,PAWR,ATRX,HES1,DUSP5,YES1,CNTN1,DYRK2,SFRP1,PPP1R3C,BPTF,TPR,MALT1,FZD6,JAG2,CD46,TOMM20,WWTR1,RANBP2,HSPD1,ACTR2,USP7,CD44,TMEM5,CLTC,FASN,TRIP12,RAPGEF5,LUC7L3,MBNL1,SCML2,ACSL3,XPO1,PRKAR1A,CD2AP,PUM2,PRKDC,DNAJA1,G3BP1,SLC16A1,STAU1,C1D,CLIP1,RABEPK,AKAP11,CTCF,DFNA5,DLG5,TRIM23,CCDC6,BNIP3L,ITSN2,GNAQ,ADCY3,MAN2A1,TCERG1,SMARCA2,KDM5A,SORL1,IRS1,CSNK1A1,CAP2,KIF2A,PRKCI,CRIM1,LYST,SEMA3F,NPTN,AFAP1,ATP2A2,PEX3,ARHGEF4,NAE1,ACBD3,EIF3J,PAFAH1B1,HSPA4L,TLK2,NOL7,COPS2,HOXA9,NCOA3,MYO5A,KAT6A,TCFL5,IPO7,FOXO3,KIFAP3,GMFB,TRIM38,MAP4,WNK1,EFEMP1,FAT2,BCAR3,TARBP1,MICB,PEX6,SMAD4,RPGR,PARP1,CD58,CNOT2,SNTB2,MBD2
ERB2_UP.V1_DN	0.000720069242723485	0.00755393394253317	0.477270815362862	-0.539025765303455	-1.47362334747243	179	GOLGA8A,GOLGA4,GFRA1,PEG10,FHL2,MATN2,RAB31,MGP,OAS1,RASGRP1,PMAIP1,CHD1,TFPI2,CYP26B1,IGF1R,KRR1,COL9A3,HSPB8,LPGAT1,MPDZ,RIF1,ANKRD12,SMC3,LAMB1,CEBPZ,RHOBTB3,KANK1,WIPF1,BST2,RALGAPA1,HSPA13,RPAP3,NRIP1,WDR43,EIF2S3,IRS1,SSFA2,MYC,LTN1,HSPA4L,TOPBP1,ADD3,NOC3L,ASS1
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	0.000336439920851837	0.00448938131830153	0.49849310876659	-0.60323022110276	-1.58750653768662	128	GPC3,VEGFA,PGF,NRARP,ETV4,SIX1,CITED1,TGFB1,BMP2,CTSZ,NOTCH1,LHX1,SPRY1,WNT4,GDNF,HOXA11,HHEX,NRP1,SOX9,MMP14,DDR1,STK4,PAX2,DLG5,KDM5B,MYC,CTSH,SPRY2,MYCN,FOXC2,DLG1,VDR,GZF1,GLI3,SMAD4,BMP7,HOXA5,FOXD1,WNT6,TGFBR2,LAMA5,FGFR2,LRP5,SRC,WT1,PTCH1,RBM15,FGF10,BTRC,B4GALT1
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	0.0112728141729415	0.0622342534351204	0.380730400722792	0.862723144128877	1.58832997355696	12	DLX1,NKX2-1,RAC1,ASCL1,DLX2,LHX6,ARX,RAC3,DRD2
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	0.011400825944774	0.0622342534351204	0.380730400722792	0.758047302936555	1.58342968601105	22	DLX1,NKX2-1,RAC1,ASCL1,DLX2,LHX6,ARX,RAC3,ID4,DRD2
GO_ENDODERMAL_CELL_DIFFERENTIATION	0.0219259972030193	0.0975268355590299	0.352487857583619	-0.661209778189162	-1.47322189819927	39	INHBA,HMGA2,LAMB3,ITGA4,MMP2,HSBP1,MMP14,ITGA7,COL6A1,LAMB1,LEO1,ITGAV
GO_ENDODERM_DEVELOPMENT	0.00215792287494259	0.0179075390816132	0.431707695803346	-0.650334733765291	-1.58335412163445	68	INHBA,TGFB1,NOTCH1,LHX1,DUSP5,HMGA2,LAMB3,BPTF,ITGA4,HHEX,MMP2,HSBP1,KIF16B,MMP14,ITGA7,COL6A1,EXT1,SMAD3,LAMB1,LEO1,ITGAV,SOX7,GATA4,MED12,SMAD4
GO_ENDODERM_FORMATION	0.00458638771492785	0.0315336691338254	0.407017918923954	-0.678211229256874	-1.56915380450617	49	INHBA,LHX1,DUSP5,HMGA2,LAMB3,ITGA4,MMP2,HSBP1,MMP14,ITGA7,COL6A1,LAMB1,LEO1,ITGAV,SOX7
GO_NEUROPEPTIDE_BINDING	0.0204574756209088	0.0940056629496004	0.352487857583619	-0.770766643038779	-1.48000592162008	18	OPRK1,SSTR2,KISS1R,SSTR1,GALR2,GALR1,ADCYAP1R1
GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY	0.00459393381266161	0.0315336691338254	0.407017918923954	-0.726721055523371	-1.5866769224545	35	SSTR2,GAL,KISS1R,NTSR2,SSTR1,TACR2,SORCS3,GALR2,SORCS2,GALR1,SORCS1
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	0.00449195782788107	0.0315336691338254	0.407017918923954	-0.600990932891313	-1.50228743603759	84	CARTPT,NPW,NXPH4,OPRK1,POMC,SSTR2,ADCYAP1,PCSK1N,GAL,TAC3,KISS1R,PENK,NTSR2,NPVF,NMB,PTH2,SSTR1
GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	0.021532033531889	0.0965468600300828	0.352487857583619	0.492875410483213	1.35213286195494	112	SOX4,DLX5,WLS,PSMC3,FGF9,PIN1,PSMB5,PSMB2,CSNK1E,PSMD3,PSMA2,PSMB7,UBC,LGR5,PSMB3,JUP,PSMA7,PSME1,PSMC2,PSMB6,PSMB1,PSMA1,PSMA6,TMEM198,PSME3,PSMD11,DVL2,PSMD13,PSMC1,PSMD2,PSME2
GO_POSITIVE_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS	0.0131247854826298	0.0669484470490106	0.380730400722792	-0.774856504705676	-1.5428673660202	20	CARTPT,TNR,PAWR,CHRNB4,WASF3,ITGA2,DICER1
GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	0.0112587321835991	0.0622342534351204	0.380730400722792	-0.598463154026056	-1.47271055390392	74	GPC3,HTRA1,NOTCH1,HES1,SFRP1,NEO1,ZNF423,PCSK6,CTDSPL2,LEMD3,XIAP,FZD1,SKOR1,GATA4,CYR61,SMAD6,SMAD7,TOB1,UBE2O,SMAD4,TFAP2B,HES5,FOXD1,FBN1,DAND5,SKI,PPM1A,MSX1,TMPRSS6,BMPER,TWSG1,SMAD2,BMPR2,HTRA3,ENG
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	0.000787416331061146	0.00796006327399994	0.477270815362862	-0.618173969069416	-1.59270069527057	104	NRARP,PHLDA2,PLCB1,DUSP6,FZD7,SIX1,NOTCH1,LHX1,WNT4,HES1,OSR2,GDNF,SFRP1,TGIF2,OSR1,STK4,NIPBL,FZD1,COL5A1,PAFAH1B1,AMOT,LAMA1,GATA2,PHLDB2,MYADM,BMP7,CLASP1,STK3,GPR161,HNF4A,BMPR1A,LAMA3,NKD1,LAMA5,TRAF3IP1,NPHP3,NR2C2,FGFR1,DMRT2,SOX17,OTX2,TBX18
GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0.00414130369425767	0.0302969059737798	0.407017918923954	-0.480835529170839	-1.37452472860834	269	TWIST1,GPC3,CDK6,VEGFA,EGFL7,PGF,NRARP,MCC,APOE,ETV4,EPGN,SPARC,FZD7,SIX1,TGFB1,SULF2,BMP2,ID1,HTRA1,KLF9,NOTCH1,THBS4,PRKCA,HES1,MARVELD3,VASH2,CYBA,OSR2,SFRP1,PTPRM,CASK,HIF1A,NRP2,ERRFI1,NRP1,OSR1,SOX9,PTN,AGGF1,PAX2,SMAD3,LAMB1,ALDH1A2,CDH3,RICTOR,PTEN,TGFBR3,KDM5B,MYC,SIRT1,NR4A1,LIMS1,TBX1,ATOH8,DLG1,CCND1,NF1,CDKN1C,SEMA5A,HAS2,VDR,SAV1,WNT7A,THBS1,BCL11B,MEF2C,CXCL12,FRS2,TEK,ARNT,TGFBR1,HOXA5,HES5,F3,BMPR1A
GO_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.0111658798556367	0.0622342534351204	0.380730400722792	-0.748406773007947	-1.54580393725821	25	DUSP6,SULF2,SPRY1,WNT4,DSTYK,SPRY2,NPTN,THBS1
GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS	0.00054509714114679	0.00631404188495031	0.477270815362862	-0.706072948050617	-1.69227071003507	60	CARTPT,TNR,AGT,OPRK1,ADRA2C,GRIN2D,PAWR,CHRNB4,WASF3,MGLL,PTEN,ITGA2,GRIN2A,DICER1
GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.0209497206703911	0.0946995503474588	0.376039306993639	-0.424803914211756	-1.25925510625834	393	GOLGA4,GPRC5B,TNR,VEGFA,VIM,GFI1,CHRNA3,ITM2C,OLFM1,FMR1,PREX1,ASAP1,METRN,NEFL,APOE,SPHK1,SHOX2,SERPINE2,ID1,SCN1B,SEMA6A,ADCYAP1,SDC2,SKIL,CRABP2,SEMA6B,B2M,TNIK,GRN,CIB1,CNTN1,CUX2,TNFRSF12A,ARHGAP4,SPOCK1,SEMA3A,CAMK2B,PAK3,NTRK1,BDNF,LRRC4C,PMP22,NRP1,RIMS1,LPAR3,PTN,RAP1GAP2,ENC1,NEU1,TBR1,KANK1,CDKL5,SGK1,DSCAM,PTEN,CNTN2,ITSN2,EPHB2,GRID2,PTPRD,MAGI2,PRKCI,SEMA3F,SETX,CNR1,NPTN,TMEM30A,ADNP,EEF2K,PAFAH1B1,WDR36,SEMA5A,EFEMP1,NEDD4,WNT7A,SYT4,MEF2C,TRPV4,ARHGAP35,ABL2,BMP7,LRP4,ADCY6,SLIT3,CXCL12,CAPRIN2,PTK2,KIDINS220,PLXNA2,AVIL,LRP8
GO_WOUND_HEALING	0.000717699099822207	0.00755393394253317	0.477270815362862	-0.463132877268698	-1.37432020681335	426	GNAS,CD40,CD9,PAPSS2,DOCK8,DSP,FBLN1,CBX5,PRKCH,IGF2,COL1A2,SPARC,FZD7,TIMP1,TGFB1,SERPINE2,ADRA2C,H3F3B,SDC2,ZFPM1,NOTCH1,PRKCA,ACTN1,DCN,ELK3,NACA,PDGFC,PLCG2,TIMP3,FZD6,LMAN1,F10,HIF1A,PRKCE,TFPI2,RCOR1,F5,GPR4,ERBB3,VAV3,MERTK,DDR1,PRKAR1A,COL1A1,AHNAK2,JMJD1C,AP3B1,SMAD3,DOCK6,CDH3,PTPN11,P2RY1,DTNBP1,HBEGF,SERPING1,P2RX1,TGFB3,ITPR2,RHOC,ENPP4,GNAQ,C1GALT1C1,DGKD,MIA3,COL5A1,PROS1,NINJ1,PIK3CB,MAPK1,ITGA2,PRKAR2A,MYOD1,GATA4,CYR61,NF1,DGKE,TYRO3,PTPN12,WNT5B,CAV3,PIK3R1,GATA2,PRKCQ,MYOF,WNT7A,GLI3,GSN
GRADE_COLON_AND_RECTAL_CANCER_UP	0.00889600423517056	0.0531847134919874	0.380730400722792	0.426871227611896	1.2989437042696	270	HNRNPK,H2AFZ,ETS2,RHEB,CNBP,PPIA,ICA1,HOXB5,PERP,PDCD6,TPI1,MCM7,CARHSP1,CSNK1E,PSMA2,EIF4A1,PSMB7,SET,SERPINB5,DDX39A,ENOPH1,PSMB3,SSRP1,POMP,CHCHD2,DRG1,SH3GL1,CKS2,LAPTM4B,POLR1D,GTF3A,BPHL,METTL5,UBE2N,OLA1,PXDN,THY1,RMI2,MTHFD2,PSMB1,PSMA1,ZFAND1,HMGB2,MLST8,GSK3B,AZGP1,NIT2,CCDC92,COL4A1,COPS8,CDC25B,MCM2,LAMP1,MCM5,AAMP,ZDHHC9,HNRNPA2B1,LDHB,RCC1,HNRNPD,FDFT1,CCDC85B,SRSF2,PAFAH1B3,POLR2D,DUSP18,ABCB8,CEP57L1,HNRNPA1,WDR74
GRESHOCK_CANCER_COPY_NUMBER_UP	0.0118053740567678	0.0627427157579755	0.380730400722792	-0.450618796924688	-1.30080601502281	314	CCND2,GNAS,CDK6,CBFA2T3,NPM1,PHOX2B,MAFB,LMO1,KTN1,ETV4,HSP90AB1,HSP90AA1,NOTCH1,CDH11,CDH1,NACA,RANBP17,FGFR3,TLX3,TRIP11,HMGA2,TPR,HOXA11,MALT1,TOP1,GMPS,NTRK1,CLTC,MLLT3,ACSL6,GOPC,SEPT9,CBFB,SUZ12,CYLD,PRKAR1A,COL1A1,EXT1,APC,PTPN11,MSH6,PRDM16,PTEN,MAML2,CCDC6,MN1,DDIT3,MYC,MYCN,ALK,RNF213,TET1,ARHGAP26,NSD1,HOXA9,KAT6B,HOXA13,FOXO1,FANCF,CCND1,NF1,FOXO3,SMAD4,BCL11B,HIP1,ATM,NIN,ABL2,AFF4,ERCC4,HOXC13,HLF,ARNT,KDSR,BMPR1A,PER1,ARHGEF12,VHL,AFF3,SMO,PLAG1,NUP214,FGFR2,BRCA1,RAD51B,STIL,HOXC11,FANCA,BRCA2,NUP98,ETV1,REL,WT1,HNF1A
