pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_MITOTIC_SPINDLE	0.0002999700029997	0.0230976902309769	0.594865088262961	1.30417248609658	2	199	ARHGEF11,TRIO,MYO9B,ACTN4,HDAC6,TAOK2,FARP1,LRPPRC,CEP192,KNTC1,DST,NUMA1,TUBGCP3,AKAP13,ALMS1,FLNA,PCM1,RASAL2,SPTAN1,TUBGCP6,ARHGEF7,MYH9,KIF3B,FLNB,SPTBN1,LATS1,CEP250,CCDC88A,ABR,TLK1,PCNT,EPB41,RHOT2,SUN2,STK38L,FGD6,ROCK1,MAP3K11,ARFGEF1,CENPJ,NET1,RFC1,CLASP1,ARHGEF12,ITSN1,MAP1S,ARHGAP5,DYNC1H1,SMC1A,PKD2,KATNB1,CDC42BPA,CKAP5,CLIP1,VCL,ARHGAP29,CENPF,HOOK3,APC,KIF1B,RASA1,DLG1,ARHGEF2,CD2AP,CSNK1D,TUBGCP2,NIN,NCK2,PPP4R2,RICTOR,RAB3GAP1,NF1,ALS2,SHROOM2,MYH10,CNTRL,BUB1,BCR,RALBP1,ARHGAP4,ABI1,DYNLL2,ANLN,PRC1,CDC42EP4,CDK5RAP2,FGD4,RANBP9,SOS1,PREX1,RAPGEF6,PLEKHG2,TUBGCP5,KLC1,ATG4B,SORBS2,BRCA2,FSCN1,KIF4A,MID1
CHANDRAN_METASTASIS_UP	9.99900009999e-05	0.0230976902309769	0.620701447409178	1.35955671200705	0	189	SMG1,RNPC3,TRIO,EP400,NKTR,PGP,PVT1,EML4,BPTF,DDX17,NOL8,E2F3,TAF1D,GNL3L,RBM39,RASAL2,ESR2,ZBTB7A,NFATC2IP,ADD1,VEGFA,PDP1,CSNK1G2,SDCCAG3,BIRC6,BRD8,RBBP6,FNBP4,MYCBP2,CPEB4,RAB12,MSI2,TAOK1,PLXNA1,NCAPH2,LARP1,NSD1,EPB41,MIS18BP1,COX19,SOX4,KDM5A,ZFYVE16,TGFBRAP1,U2SURP,LONRF2,GSK3B,FUS,MAP3K8,GPR158,GPR180,OGFR,TARS,ABHD5,INTS8,CELF1,WNK1,CDK18,ATXN2,GRB2,DYNC1H1,CAMSAP1,TM2D1,SPIN1,G3BP1,PRRC1,SLC35B3,AP2B1,HMBOX1,KIAA1147,CNTLN,CBX5,ITPR1,CBX4,ZNF281,MTF2,NUB1,ADAM17,LRRC58,SPG11,NCK2,RAD23B,AR,SLC7A5,LYN,ZNF605,FGFR1OP2,UBE2Z,DDIT4,ZNF621
GRESHOCK_CANCER_COPY_NUMBER_UP	0.0003999600039996	0.0239531602395316	0.561241578767097	1.24047470515132	3	314	ARHGAP26,TSC2,RBM15,RNF213,AKT2,FANCA,EP300,CBFA2T3,STK11,WHSC1L1,WRN,NUMA1,TET1,PCM1,KTN1,VHL,ATM,AFF4,MYH9,DDX10,MLLT6,ZMYM2,FGFR1OP,ERCC3,PLAG1,GPHN,MSI2,PRCC,NSD1,TPR,TCF3,LHFP,TCF12,ARNT,MSH6,ASPSCR1,ERCC5,WHSC1,MAML2,DDX6,EWSR1,CREBBP,BRD4,RUNX1,MAFB,FBXW7,ZNF384,RET,HOXD11,TRIM24,FUS,NCOA2,SMAD4,CBL,TAF15,XPC,ARHGEF12,BLM,PDGFB,TFPT,RECQL4,MECOM,CLTC,EXT1,DDB2,MNX1,REL,FGFR1,SS18L1,APC,BCL9,NUP214,NUP98,FANCE,SS18,HOXD13,TRIM33,TCEA1,AFF1,JAZF1,PMS1,BCL2,CDH1,BRCA1,HNF1A,ERCC2,RANBP17,MUTYH,MLLT3,NIN,CTNNB1,CYLD,RABEP1,PRKAR1A,PIK3CA,NF1,HLF,KAT6B,PER1,RB1,FIP1L1,ERCC4,NFKB2,PCSK7,PIM1,MET,LIFR,CNTRL,BCR,KDSR,ABI1,AFF3,BRAF,FANCC,PMS2,MEN1,PDE4DIP,ZBTB16,FLCN,PTEN,LYL1,MLLT10,SUZ12,GOPC,EXT2,SUFU,TPM3,TFEB,FGFR3,MUC1,CBFB,ETV6,MAP2K4,PICALM,PTPN11,BRCA2,MYCN,PRDM16,CHEK2,KRAS,SEPT9,TFRC,MSH2,ABL2,RARA,FOXO3,EPS15,FH,BUB1B,TTL,ERC1,MALT1,DDIT3,CEBPA,GOLGA5,CCDC6
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	0.0004999500049995	0.0269473052694731	0.539773514112041	1.19756393175166	4	419	PKD1,TCF25,SON,SLC38A2,SFI1,RRBP1,ILF3,LRP1,CLCN7,ANKRD11,NISCH,MYO9B,PTPRA,MAST4,ADAR,ARHGAP17,BMP1,OGT,TYW1,NAGLU,RBM39,MST1,ABCA3,CCNT2,ABCA7,PLEKHM2,PDIA5,AHCTF1,AP2A2,MAPK8IP3,ATP13A1,SLC20A2,FLNB,BCLAF1,RPAP1,PER3,KRIT1,COL16A1,ZKSCAN1,PLXNB2,GLG1,PABPN1,NAA40,NCAPH2,WLS,PSMD1,SLC11A2,NHLRC3,PPIL2,PLXNA3,SF3B3,POLDIP3,METTL2B,TAP2,SUN2,ZC3H4,SMG5,VASN,SREBF2,CDS2,DNTTIP1,SLC30A6,RANBP3,GSK3B,FUS,DHX30,THBS3,RGS3,LDLR,MAP4K4,ATRN,USP53,SPTLC1,ZZEF1,USP14,TM2D3,IGF1R,IMPACT,DIAPH1,SNRNP48,SLC20A1,NDFIP2,NRP2,CPSF7,DGKZ,DIDO1,PDE7A,PPP6R3,EIF2AK3,VCL,CLSTN1,MATR3,MATN2,CNOT3,FGFR1,SBNO2,CLCN6,PVR,NFKBIZ,BCL9,SLC38A10,ABCC1,FADS3,SNX5,CUX1,MED15,GPR108,CLCN4,NOC2L,GSPT1,MAPK14,CTNNB1,CALD1,PUF60,MMP14,PTPRF,RICTOR,OSBPL9,POLG,ARFGAP3,SLC6A6,CTNNA1,ADNP2,ATAT1,BAIAP2,DGAT1,SLC7A6,SEMA3B,SLC23A2,SEC61A1,MATN4,MFSD9,LETMD1,TRPS1,MFSD10,ABCA2,ACLY,ZNF266,ABCC10,NDEL1,ADAMTS5,PLOD1,FZD2,ZMYND8,CHST12,SUN1,POR,RNPS1,SNX14,SLC19A2,P4HA1,TRA2A,SERINC1,TAPBP,SEMA4C,SLC4A7,RAB5B,RNF10,SPNS1,CHPF,GGNBP2,DAG1,USP7,GMCL1,SYVN1,TNFSF9,PLD3,NEDD4L,BOP1,TUBGCP4,TXNDC5,HTT,KLF3,SLC35A2,IL6ST,PRNP,METRNL,SPPL2A,RARA,NPC1,MOGS,SERINC3,TRIM41,CHKA
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	0.0002999700029997	0.0230976902309769	0.607847821065665	1.32851747289329	2	168	GOLGA8B,ANKRD36,GOLGA8A,RBM15,REV1,DIP2A,BRWD1,ZNF532,ANKLE2,SYCP2,KNTC1,SPICE1,CHML,GEN1,OSBPL11,AHCTF1,USP37,CASK,TXNDC16,ZNF236,CDKN2B,GART,PER3,HACE1,B4GALT4,HELLS,STAG1,CEP152,CCDC14,CASP8AP2,ENOSF1,KCTD3,CREBZF,RBL1,U2SURP,HOXD10,HOXB3,CENPJ,USP25,RIMKLB,NEK4,SIK1,PPM1A,WDR76,ARHGAP5,ATAD2B,MECOM,CDC42BPA,ANKRD13C,CENPF,ZNF678,TMPO,SS18L1,MEIS1,FNBP1L,UBXN7,MCPH1,MTF2,GSPT1,ODF2L,ZFX,CEP44,NR1D2,ERMP1,BRIP1,FGFR1OP2,KDM6A,OPA1,POLA1,RBBP4,ZXDC,NUP62CL,DDX3X,FAM50A,PRDM15,ELF3,E2F7,MSL2,SUDS3,CCDC18,PRPF39,NASP,SCML1,CCHCR1,EZH2,KIF15,UPF3B,FAM199X,GAS2L3
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	0.0002999700029997	0.0230976902309769	0.559028331815621	1.23843717966152	2	368	ANKRD36,SON,LUC7L3,ILF3,ANKRD36B,ESF1,LACTB2,NKTR,N4BP2L2,SPAG9,NPAS3,PSME4,DDX17,MBNL1,ATRX,CSPP1,IQGAP1,SMCHD1,LPGAT1,RIMS2,CADPS,PKN2,RBM39,RIF1,RPRD1A,SEH1L,ARHGEF7,DHX9,SREK1,ZNF277,NRXN1,USP37,SMC5,PTAR1,PDP1,FNDC3B,MIB1,ZMYM2,BCLAF1,TRNT1,DNAJB14,PLAG1,SLC25A32,TGS1,SQLE,KIAA1033,HELLS,FMNL2,CPEB4,DNAJC21,ANKRD12,IRAK3,TTC3,CEP290,TPR,MBNL2,GATM,ZBED6,MDM2,PRMT3,DYRK2,FBXW7,FAM98B,SIM1,RET,U2SURP,FOXA1,ZNF804A,VWDE,ETNK1,SF3B1,PTPN13,C2CD4A,SNCAIP,IMPACT,ENPP4,PRKD3,TRIM2,GALNT7,CDC42BPA,SFXN1,CCDC50,LTN1,TFAM,SART3,APPL1,SPIN1,MATR3,MATN2,ZNF678,NDUFS1,WDR3,KLF5,FAR1,UGT8,MTAP,CHD4,G2E3,OTX2,NR1D2,SLITRK6,ZBTB10,QSER1,EIF4G1,SLC7A11,LYRM7,ALCAM,MEOX2,LIFR,SCAMP1,SLC25A36,KLHL24,HAUS6,ZC3HAV1L,FAM126B,ADAMTS5,MLLT10,B4GALT6
TBK1.DF_DN	0.0003999600039996	0.0239531602395316	0.567045001090753	1.25020349755918	3	267	SMG1,LUC7L3,ESF1,TCOF1,ANKRD11,BRWD1,ITCH,ZNHIT6,HIST1H1E,WHSC1L1,BPTF,AKAP9,OSBPL1A,RIF1,RSRC1,KTN1,USP22,TNRC6B,AFF4,SMC5,NRIP1,PNISR,THOC2,DNAJB14,DICER1,ZKSCAN1,ARFGEF2,GOLGA4,NDUFA13,TTBK2,SLK,SMAD5,MIS18BP1,KCTD3,SCAF11,NLK,BACH1,MED13L,SEMA3C,SLC26A2,TEAD1,ETNK1,TAF15,ADCY6,GALNT11,ZZZ3,MTR,MPDZ,TBC1D10B,IMPACT,ATG2B,PRKD3,GALNT7,TFAM,ACAP2,ODF2,APPL1,SPIN1,NFYB,HMBOX1,SMURF2,TTI1,FNBP1L,RCC1,RPAP3,AGFG1,BNIP2,CBX5,PANK3,GOLGA2,KLF5,UGGT1,CCNG2,CD2AP,ADAM10,KLF7,ROCK2,EXOC5,MTAP,LSM14A,RFWD3,DCP2,RMND1,CLEC16A,NF1,LETM1,ANKFY1,MPHOSPH9,PROSC,SMARCA2,SERPINE2,GTPBP8,LRIG2,RRN3,PRRC2B,INSIG2,ERAP1,TMOD3,SEPHS2,MBP,KIF3A,ERLIN2,RAI14,CBFB,YES1,TBK1,NCOA3,AMMECR1,SCARB1,NAA35,RBBP5,DCAF16,SLC6A8,CUL5,LIAS,PMEPA1,PLEKHA1,CLOCK,HIST1H4C,RSF1,MSH2,POLR3B,CDC27,MTA1,NAA15,MAOA,GTF2A1,IRF2,COASY,KDM4A,PKP4,SIKE1,IGF2BP3,FOXA2,CDR2,BCL2L1,C1D,KIF14,USP46,LMO4,NEK1,FLRT3
LIAO_METASTASIS	0.0005999400059994	0.0293970602939706	0.535132106941109	1.18990346284051	5	492	BRD9,CEP164,MAP3K4,PRRC2A,SLC25A29,CPSF1,N4BP2L2,ACTN4,ZNF532,FARP1,LRPPRC,KLHL29,SLC39A10,MYEF2,GLS,DNAJC10,HSPBAP1,TRPC1,ITPR3,USP34,MBNL1,CHML,NUP43,TSHZ2,FLNA,CHTF18,GORAB,ARFGAP1,RNF145,TECPR1,SCRIB,ARHGEF1,DNM1L,TTLL7,ZC3H3,VPS13C,REXO4,CBFA2T2,RCAN3,FAM129B,MORC2,FNDC3B,CHD2,SPTBN1,PLAG1,CDK13,TOB2,WFIKKN1,WDFY2,SLC45A4,PDK1,RAPGEF1,RAB3GAP2,NDE1,SH2B1,PHF21A,STK39,PLXNA1,RBM10,CHD7,ST14,TUFT1,URB2,TCF3,KCNH2,JRK,ALPK3,PPIL2,WHSC1,CCDC93,SLFN13,SOX4,ZNF302,TCIRG1,SEMA3C,SMG5,VSIG10,ZNF777,SMPD2,PURB,RHOBTB1,ZNF292,LAMA5,MACROD2,HIC2,DLG5,FUS,MAP4K4,MAP4,PPM1F,SLC16A7,CLN6,PLCB1,UBAP2L,PDE4C,SNAPC4,CDKN1C,INTS8,GRAMD1A,DENR,HUNK,PLAGL1,ATXN2L,MCOLN3,PAM,MTHFD1L,TFPT,STRBP,SNRNP48,OTUD3,DGKZ,MECOM,LRP11,RAVER1,CABYR,MARS,MAP7D2,DTNA,PHF19,DLGAP4,SLC25A19,AEBP1,MXD1,PWWP2B,KCTD2,CBX5,GTPBP1,FOXO6,TRABD,ZNF618,ARHGEF2,PTGFRN,NOL3,LUZP1,NUB1,ANKRD52,DUSP22,ZNF721,IGF2BP2,IFRD1,ASPH,GPR107,CBX2,PPP1R9A,SLC2A6,TNPO1,UBAP2,HOXA5,ASNS,SLC7A11,MPHOSPH9,USP42,SERPINE2,ZMYM3,ARHGAP4,SLC25A36,DDIT4,TACC3,PRRC2B,SESTD1,TMEM165,CHFR,PACSIN2,TRPS1,MFSD10,LIMK2,FLCN,HPS1,ADAMTS5,JMY,SORT1,NRCAM,FBLIM1,RBBP4,USP48,RCC2,MKNK1,PLEKHG2,SOX9,FAM50A,KIF2A,TRAF5,EEF1A2,SLC22A15,SLC25A24,AMMECR1,PNKP,KIFC2,HIF1AN,GDI1,NEIL3,POMZP3,STOX2,SMARCE1,SLC6A8,PRPF31,BOP1,EFCAB2,CAPN10,THEM4,TDG,SEPT9,FAM171B,EZH2,DBN1,SPAG4,TTLL4,NETO2,FERMT1,MRS2,BUB1B,UPF3B,ZNF704,PLXNC1,SHKBP1,NPAS2,FAM199X,GAS2L3,SGSH,WDR5,PKP4,TMF1,CDCA7,IGF2BP3,IKZF4,UBE2O,GPRC5B
SENESE_HDAC1_TARGETS_UP	0.001999800019998	0.0829147854445325	0.531382777592096	1.17882869106597	19	414	TRIO,SQSTM1,MAST4,PIK3C2A,ENTPD4,PLEC,PSME4,EPG5,USP34,WDR6,MBNL1,IQGAP1,STX16,PTPN12,CTDSPL2,AKT3,DHX9,VEGFA,MOSPD1,AHCTF1,PIP5K1A,SLC25A37,USP32,BCLAF1,KDM1B,GART,DDX42,DNAJB14,SUPT6H,SETD5,SLC6A15,FBXW11,YOD1,CPEB4,COBLL1,BDP1,SLAIN2,TAOK1,ANAPC5,ACTR2,ZFR,TPR,SLCO4A1,LARS,SMG7,FCHO2,POLDIP3,CSGALNACT2,BACH1,YTHDF3,IDS,TTC37,AKT1S1,FGD6,RNF6,TM9SF3,MEX3C,TEAD1,RAB35,GSK3B,FUS,TWF1,USP9X,PNRC2,SF3B1,DUS3L,PRDM2,CDV3,MAP3K2,CELF1,ARHGAP5,TFAM,OGDH,STRN,ETS1,TMPO,OGFRL1,MFAP3,NFKBIZ,RPAP3,ITPR1,FAM208B,CNOT1,CDC42SE2,TOB1,DLG1,CAPRIN1,COL22A1,ADAM10,LETM2,SSFA2,IGF2BP2,LRRC58,ZNF644,EXOC5,MCM4,ASPH,MTAP,CHD4,DCP2,DCTN5,FOXD1,EXTL3,RB1,EIF4G1,SLC7A11,ATP11A,SLC6A6,NFKB2,NETO1,KBTBD2,CTNNA1,MET,PDLIM4,TPP1,PRPF6,BUB1,SRRT,SLC7A6,KIAA1217,DPY19L1,ATP13A3,KPNA4,DUSP7,SEC61A1,SNX19,ZC3HAV1L,PDE4DIP,GTF2I,TMOD3,UHMK1,TRIM38,B4GALT6,NFE2L2,GM2A,USP16,SKP2,DDX3X,CDKL1,ATP11B,HN1L,USP12,RAB6A,LGALS8,CBFB,OTUD4,DSG2,PTPN11,HECTD1,MOB1A,CYTH3,CLDN12,LMAN1,NEDD4L,ANTXR2,ZNF655,COPA,STX3,KLF3,USP10,SPRED2,MLX,TFRC,IL6ST,PLAU,DDAH1,PTBP1,PRNP,CDC27,ESYT2,SERINC3,MAOA,GSR,CANT1,NPAS2,ADAMTS6,PHACTR2,GLYR1,IGF2BP3,DOCK4,SCYL2,OLAH,PAPOLA,BCL2L1,PRIM2,PPFIBP1,EPRS,HDAC9,RBM14,FKBP15,CCNE2,NFKBIA,RAB8B,FBXO38,MAP4K5,EZR,ZNF652,SUPT16H,ZC3H12A,DUSP3
SENESE_HDAC3_TARGETS_UP	0.0001999800019998	0.0230976902309769	0.552810600123206	1.22839491044281	1	464	SMG1,RBM6,TRIO,ASH1L,SQSTM1,GLS,PSME4,DST,USP34,WDR6,MBNL1,ZC3H11A,IQGAP1,STX16,ABCA3,PTPN12,AKT3,DHX9,MGEA5,PLEKHH2,MOSPD1,AHCTF1,PIP5K1A,CD46,AFF4,CASK,SLC25A37,PDP1,USP32,KAT6A,SPIRE1,HEATR1,SPTBN1,KDM1B,DDX42,DNAJB14,SUPT6H,SCARB2,SETD5,SLC6A15,FBXW11,FMNL2,CPEB4,GPHN,BDP1,ADAMTSL1,KCNMA1,SLAIN2,HNRNPU,TAOK1,MAML3,CCDC88A,ACTR2,RNF19A,STX1A,TPR,TRPM4,JAK1,METTL16,MBNL2,PGM2L1,SMAD5,MAPKAP1,GGA2,SMG7,FCHO2,BACH1,ROR1,JMJD1C,PLCXD1,GALNT12,IDS,TTC37,AKT1S1,ACOX2,MICAL2,RNF6,MEX3C,TEAD1,RAB35,GSK3B,FUS,DUSP16,USP53,SF3B1,DUS3L,STK4,CDKN1C,CDV3,PHLDB2,ORMDL1,MAP3K2,GRB10,STK10,ARHGAP5,NFAT5,TFAM,OGDH,FZD8,RSPO3,SH3YL1,STRN,LPIN1,TRAPPC10,TSGA10,NFKBIZ,RPAP3,ZNF451,FAM208B,TOB1,ADAM10,SSFA2,ZNF644,EXOC5,MCM4,ASPH,MTAP,MAPK14,CHD4,DCP2,MMP14,CUL4B,NF1,EXTL3,RB1,WEE1,ZNF41,EIF4G1,SLC7A11,SLC6A6,NFKB2,KBTBD2,MET,PDLIM4,GTDC1,TPP1,PRPF6,IGF2R,SCAMP1,SERPINE2,ATP13A3,SEC61A1,KLHL24,MAN1A2,RANBP2,GTF2I,TMOD3,UHMK1,PKIA,GM2A,RFX3,LTBP2,USP16,SKP2,KHDRBS3,DDX3X,DCBLD2,PPP3CA,ATP11B,WSB1,NR6A1,CBFB,OTUD4,SMARCC1,PTPN11,CLDN12,ARF3,E2F7,LMAN1,BRCC3,CAMK2D,ATP6V1A,NEDD4L,ANTXR2,COPA,KLF3,USP10,SPRED2,TFRC,IL6ST,PLAU,HSPA4,CDC27,MYO1B,ESYT2,DNAJC13,TMEM30A,SERINC3,TBC1D4,CANT1,NPAS2,SEPT11,GLYR1,IGF2BP3,ZNF480,DOCK4,RASGRF1,SCYL2,PAPOLA,PRR4,BCL2L1,CPEB2,PPFIBP1,E2F5,EPRS,HDAC9,RBM14,SRD5A1,CDK17,KLHL28,ENC1,NFKBIA,RAB8B,ADAM19,EZR,DPYSL3,TAB3,BICD2,HMGA2,MIPEP,SUPT16H,GUCY1A2,GCH1,TM9SF4,MMP16,TRAF1,CDK6,OTUB2,NCEH1,FXR1,RHOB,ITGA6,ITGB1,GNG2,SPP1,ZNF697,SAT1,YWHAZ,SLC16A1
ZHANG_TLX_TARGETS_36HR_DN	0.0001999800019998	0.0230976902309769	0.61204857312773	1.33964726243358	1	182	MACF1,PRPF4B,ESF1,POLE,ASH1L,CEBPZ,FANCA,ZNF638,PIK3C2A,MTBP,ZNF280D,RBM26,RIF1,PCM1,MPHOSPH8,TRPM7,ATM,HMGXB4,PNPT1,LIG1,ZC3H7A,ORC2,UPF2,BCLAF1,THOC2,TGS1,ZNF808,STAG1,SRSF1,DDX46,ZNF207,HNRNPU,SMC6,CCDC88A,TPR,CASP8AP2,MIS18BP1,XPO1,SCAF11,SMARCAD1,COPS2,RBL1,ZNF292,ROCK1,NET1,RFC1,MMS22L,BLM,SLC4A4,ARHGAP5,NUP85,FAM111A,PHIP,CKAP5,CENPF,TMPO,FANCI,CNTLN,APC,RASA1,FAM208B,POU2F1,BRCA1,ROCK2,DIS3,MCM4,CHEK1,CUL4B,QSER1,BUB1,KPNA4,HAUS6,ANLN,ZWILCH,PRC1,RANBP2,ADAMTS5,SUZ12,ERI2,POLA1,TUBGCP5,KIF2A,ORC4,TIMELESS,ATP11C,STAG2,SMARCA5,PRIM1,NASP,CHD1,NOL7,EZH2,NAA15,DNAJC2,TMEM30A,CDC45,RBBP8,MKI67,UPF3B,EEA1
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	0.0001999800019998	0.0230976902309769	0.544632286391801	1.21109414906076	1	493	SON,HEXIM1,SLC38A2,NUFIP2,TIA1,EIF5B,MIA3,SLC39A10,TNPO3,TBX3,DDX17,ATRX,HAND2,ZFPM1,CTTNBP2NL,MDM4,CCNT2,DHX9,ABCF1,ABCB7,SREK1,TRPC4AP,PLXNA2,USP22,CAD,DDX18,SAFB2,PNISR,BCLAF1,EPM2AIP1,ATXN7L3B,BRD8,RTF1,ABCF2,ATP8A1,FBXW11,ZKSCAN1,PLXNB2,TMX4,SRSF1,SHOX2,MBD1,PGM5,SMC6,FOXP1,CAND1,ANAPC5,NEMF,ACTR2,POGK,TPR,PPP4R1,METTL16,MBNL2,ARNT,KAT2B,NOLC1,XPO1,ZNF146,ATF7IP,TBL1X,PPFIA1,GTF2F1,ZNF143,SOX4,PRPF8,YTHDF3,SEC24B,HCFC1,UTP3,RNF38,EPT1,SHROOM3,TCF7L2,ZNF830,BAZ1B,GPS2,CBL,MEF2A,XIAP,LEMD3,APOA1,STK3,QKI,PLAGL1,SNX1,PELI1,PKNOX1,GRB10,DGCR8,NHLH2,NAA50,RNF20,CELF1,RBM5,ARHGAP5,ATXN2,TSHZ1,SMC1A,MECOM,EPB41L3,ZFP36L2,PPM1B,VCL,ODF2,SPIN1,MSL1,COL9A1,MATR3,ETS1,RBFOX2,OGFRL1,DDX21,FERMT2,KIF1B,CUL3,CBX5,AP1G1,PJA2,PANK3,SNX5,RCOR3,AKAP10,CSNK1D,ADAM10,HP1BP3,ROCK2,NUP205,LRRC58,EXOC5,NCK2,CBX2,MMP14,CEPT1,DHX29,FAM172A,UBAP2,ZCCHC14,AGAP3,SSR1,SATB1,EIF4G1,PIM1,FUBP1,ALCAM,IVNS1ABP,PRPF6,CNTRL,BUB1,RBM28,YWHAG,GUCY1A3,GPBP1,PRC1,MEN1,ADD3,PTEN,MLLT10,SUZ12,HUS1,RANGAP1,POLA1,RFWD2,USP48,TBC1D2B,USP16,RCC2,MED16,HMG20B,CLPX,HDLBP,ZMYND11,PHF20L1,PMPCA,OTUD4,RNF220,CYTH3,AGPS,ARF3,TBL3,BTBD2,ATP11C,UFM1,SKIV2L,UMPS,SEC62,ANKRD28,PPP6R1,RMND5A,RBM25,KIN,KLF3,PRPF38B,TFRC,IL6ST,ZFAND5,CDC27,ARID4B,POLE3,KIF15,SGIP1,FADS2,GLYR1,COL4A3BP,CNOT6L,DUSP18,SH3GLB1,PSAP,USP19,SCYL2,SFSWAP,ALG2,NUDT4,PAFAH1B2,MARK2,LASP1,KCTD20,PAPOLA,EPHA4,INCENP,PRKCI,LMO4,FLRT3,EPRS,STAMBP,ST13,CDH2,NONO,SLC25A13,LIN7C,NR2F1,SMAD3,DPYSL3,PRKAR2A
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	0.0007999200079992	0.0359297403592974	0.538255756435801	1.19365229224323	7	403	ILF3,SNRNP70,POLE,LUC7L,SHPRH,KLHDC4,HDAC6,UGGT2,ANKLE2,ATAD5,PDXDC1,WHSC1L1,TNPO3,DDX39B,ARHGAP32,SYNE2,GPR19,ZNF639,TUBGCP3,CSPP1,ALMS1,GEN1,RIF1,MDM4,RNF145,MPHOSPH8,NOP56,DHX9,DNM1L,ABCF1,HNRNPUL1,SACM1L,LIG1,PTPN3,ZC3H13,UPF2,PABPC4,KRIT1,PPAN,BCO2,HELLS,STAG1,SMAD2,HIST1H4D,SMPD4,CEP152,POGK,KLHL23,DBF4B,PPP6R2,PPP4R1,ZNF551,SCAF4,PPIP5K1,POM121,MIS18BP1,FAM173B,WHSC1,SRSF10,CCDC93,SETD2,CWC25,XPO5,PPFIA1,NAV1,HDAC8,SUN2,CC2D1A,ZNF91,STK38L,ARID1A,MCM8,AGAP4,TCF7L2,CENPJ,FUS,ZNF254,ATP2A2,ARAF,PAN2,GALNT11,ZNF107,MMS22L,CCNF,SH3GLB2,PHLDB2,DENR,RBM17,USP14,SREK1IP1,STRBP,DIAPH1,SNRNP48,DIDO1,PASK,PDE7A,LRP11,ITFG2,MDN1,DENND5B,RPIA,PARN,MSL1,CENPF,HNRNPAB,SLC25A19,VPS54,ZNF141,RAD54L2,DDX21,POP1,IDH3B,TRIM33,XPO6,METTL15,HECTD2,CRTC3,ANAPC7,GSG2,CPSF6,L2HGDH,FAR1,UGT8,FUT10,CCDC9,RFC3,MIOS,XRCC2,DCTN5,WEE1,FIP1L1,SLC7A11,MET,MPHOSPH9,BRIP1,RNASEH1,ARHGEF26,FGFBP3,TSEN54,RAD51D,ZNF493,HAUS6,GTF2I,API5,ARL17A,RFXAP,MED22,RBBP4,ZMYND8,CHST12,SKP2,CLSPN,RAPGEF6,GPSM2,FAM35A,TRA2A,ZNF623,NOL10,KIAA2026,RAB3IP,CDCA2,SF1,PSME3,KIF4A,TUBE1,MED28,TMED4,SRSF4,MRRF,MBOAT2,SACS,ZNF681,NCOR1,PRR22,MAPT,ARHGAP11A,TTLL4,C2CD2,KIF15,ABHD2,BUB1B,MKI67,CANT1,VPS45,ZNF544,CDCA7,VTI1A,NECAP1,MARVELD3,PRKAG1,ESR1,AFG3L2,MNS1
HONMA_DOCETAXEL_RESISTANCE	0.00238095238095238	0.0893864013266998	-0.6298275216167	-1.93927273396669	0	28	GAPDH,TUBA1B,GSTP1,CFL1,TUBB,NDUFS3,SLC25A3,ENO1,PPP1R14B,MAD2L2
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	0.00248756218905473	0.0893864013266998	-0.763676894636073	-1.88820390041685	2	12	NKX2-1,RAC1,RAC3,DLX2,ASCL1,DLX1
