	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
AC090498.1	AC090498.1	0.0	0.774205517229971	0.790848324937543	0.757562709522399	0.0	AC090498.1	0.774205517229971	5e-324	1.4754245	1074.0
IGFBP5	IGFBP5	0.0	1.15844982917227	1.1826053554446398	1.13429430289991	0.0	IGFBP5	1.15844982917227	5e-324	1.1644918	1074.0
KLK12	KLK12	0.0	0.621469854193425	0.6372633616126839	0.605676346774166	0.0	KLK12	0.621469854193425	5e-324	0.5621284	1074.0
KRT19	KRT19	0.0	0.7119569098544151	0.7300805063056791	0.693833313403151	0.0	KRT19	0.7119569098544151	5e-324	0.73219347	1074.0
KRT7	KRT7	0.0	0.621669393347692	0.635927444230201	0.607411342465182	0.0	KRT7	0.621669393347692	5e-324	0.8364133	1074.0
AES	AES	0.0	0.657471840045311	0.6716884115989611	0.643255268491661	0.0	AES	0.657471840045311	5e-324	1.9935611	1074.0
MIAT	MIAT	0.0	0.6048587414180201	0.6210766823057111	0.588640800530328	0.0	MIAT	0.6048587414180201	5e-324	0.6079381	1074.0
MIEN1	MIEN1	0.0	0.6218662871466839	0.636488319199852	0.607244255093515	0.0	MIEN1	0.6218662871466839	5e-324	1.2718694	1074.0
MTRNR2L8	MTRNR2L8	0.0	0.815920740606327	0.8375774715568051	0.7942640096558492	0.0	MTRNR2L8	0.815920740606327	5e-324	1.0355886	1074.0
NKX2-1	NKX2-1	0.0	0.5915012833758659	0.60594534417829	0.577057222573442	0.0	NKX2-1	0.5915012833758659	5e-324	0.7441457	1074.0
PERP	PERP	0.0	0.796082925305312	0.8144851988215649	0.7776806517890591	0.0	PERP	0.796082925305312	5e-324	1.2417461	1074.0
RBP1	RBP1	0.0	1.27379509545785	1.29566052959424	1.25192966132146	0.0	RBP1	1.27379509545785	5e-324	1.3021413	1074.0
RTN1	RTN1	0.0	0.788307834047129	0.8057708214847399	0.770844846609519	0.0	RTN1	0.788307834047129	5e-324	0.628609	1074.0
SEC11C	SEC11C	0.0	1.6784761966576898	1.69930218781277	1.65765020550261	0.0	SEC11C	1.6784761966576898	5e-324	3.8312886	1074.0
SFTA3	SFTA3	0.0	0.594181953971064	0.6072840410989879	0.5810798668431391	0.0	SFTA3	0.594181953971064	5e-324	0.5570535	1074.0
SMIM22	SMIM22	0.0	0.6152920137420961	0.629963276029307	0.600620751454885	0.0	SMIM22	0.6152920137420961	5e-324	1.0598385	1074.0
SOX2	SOX2	0.0	0.7529812409208622	0.7691821475668891	0.7367803342748359	0.0	SOX2	0.7529812409208622	5e-324	0.73696977	1074.0
SOX4	SOX4	0.0	0.8723959013418241	0.8908730305606151	0.8539187721230319	0.0	SOX4	0.8723959013418241	5e-324	3.062432	1074.0
STMN2	STMN2	0.0	0.652519741310631	0.66965435846947	0.635385124151791	0.0	STMN2	0.652519741310631	5e-324	0.43288282	1074.0
TAGLN3	TAGLN3	0.0	0.596618328879244	0.614804487998734	0.5784321697597529	0.0	TAGLN3	0.596618328879244	5e-324	1.0111369	1074.0
TFF3	TFF3	0.0	2.02612794138353	2.04880127424609	2.00345460852097	0.0	TFF3	2.02612794138353	5e-324	2.6939766	1074.0
TPD52	TPD52	0.0	0.768635003872751	0.7842333598367192	0.753036647908783	0.0	TPD52	0.768635003872751	5e-324	1.3324355	1074.0
TUBA1A	TUBA1A	0.0	1.02778127594361	1.04518521471646	1.01037733717077	0.0	TUBA1A	1.02778127594361	5e-324	3.7696934	1074.0
TUBA1B	TUBA1B	0.0	0.6085395704277671	0.628768650886181	0.588310489969353	0.0	TUBA1B	0.6085395704277671	5e-324	4.0919147	1074.0
TUBB2B	TUBB2B	0.0	1.1265598855791101	1.14712863599196	1.10599113516625	0.0	TUBB2B	1.1265598855791101	5e-324	2.119902	1074.0
UCHL1	UCHL1	0.0	0.805760839297206	0.8256022960253381	0.785919382569074	0.0	UCHL1	0.805760839297206	5e-324	1.8903269	1074.0
WFDC2	WFDC2	0.0	0.8465354026181079	0.869006744110072	0.8240640611261449	0.0	WFDC2	0.8465354026181079	5e-324	1.9458339	1074.0
KLF6	KLF6	0.0	0.7785240516587622	0.7989052964799359	0.7581428068375871	0.0	KLF6	0.7785240516587622	5e-324	1.281642	1074.0
MEST	MEST	0.0	0.9099142740965199	0.932190424195842	0.887638123997198	0.0	MEST	0.9099142740965199	5e-324	1.3219221	1074.0
CLDN3	CLDN3	0.0	0.794022394999759	0.8134038631477309	0.774640926851788	0.0	CLDN3	0.794022394999759	5e-324	1.5559593	1074.0
DDC	DDC	0.0	0.71138359806941	0.726350256854093	0.696416939284727	0.0	DDC	0.71138359806941	5e-324	0.5281197	1074.0
ELAVL3	ELAVL3	0.0	0.658829547519602	0.6754916259078879	0.642167469131317	0.0	ELAVL3	0.658829547519602	5e-324	0.76557875	1074.0
ICA1	ICA1	0.0	0.632212043076235	0.6456244128311851	0.6187996733212839	0.0	ICA1	0.632212043076235	5e-324	0.6499596	1074.0
CRIP2	CRIP2	0.0	0.6832327286090172	0.699425149173366	0.667040308044668	0.0	CRIP2	0.6832327286090172	5e-324	1.4394765	1074.0
COX17	COX17	0.0	0.6647720080502071	0.679942053816355	0.649601962284059	0.0	COX17	0.6647720080502071	5e-324	1.7501018	1074.0
FAM3B	FAM3B	0.0	0.606865137644268	0.62036601010522	0.593364265183316	0.0	FAM3B	0.606865137644268	5e-324	0.6886883	1074.0
COTL1	COTL1	0.0	1.23617876927572	1.25709901645499	1.2152585220964498	0.0	COTL1	1.23617876927572	5e-324	1.2724551	1074.0
FXYD6	FXYD6	0.0	0.5945499978077501	0.609261177896966	0.5798388177185351	0.0	FXYD6	0.5945499978077501	5e-324	0.615065	1074.0
CLDN4	CLDN4	0.0	0.741930353926736	0.761328034874166	0.722532672979307	0.0	CLDN4	0.741930353926736	5e-324	1.2575535	1074.0
CTXN1	CTXN1	0.0	0.609683206186236	0.623331517789093	0.596034894583379	0.0	CTXN1	0.609683206186236	5e-324	0.56631005	1074.0
CD24	CD24	0.0	0.7018284788270921	0.718193838240996	0.685463119413189	0.0	CD24	0.7018284788270921	5e-324	3.0711086	1074.0
CAMK1D	CAMK1D	0.0	0.5892143851580179	0.6038285533482579	0.574600216967778	0.0	CAMK1D	0.5892143851580179	5e-324	0.673425	1074.0
GRP	GRP	0.0	1.6347184750483799	1.66152512124331	1.6079118288534497	0.0	GRP	1.6347184750483799	5e-324	2.4117696	1074.0
CACNA1A	CACNA1A	0.0	0.642391829493935	0.662748828818207	0.622034830169664	0.0	CACNA1A	0.642391829493935	5e-324	0.92395025	1074.0
C4ORF48	C4ORF48	0.0	0.6787984237840899	0.698352649034079	0.6592441985341021	0.0	C4ORF48	0.6787984237840899	5e-324	0.9657626	1074.0
C12ORF75	C12ORF75	0.0	0.674502549083744	0.6927085565875079	0.65629654157998	0.0	C12ORF75	0.674502549083744	5e-324	1.1724045	1074.0
ASCL1	ASCL1	0.0	1.95550367779389	1.9770120928693602	1.9339952627184098	0.0	ASCL1	1.95550367779389	5e-324	2.016957	1074.0
HOXB5	HOXB5	0.0	0.727556714555969	0.7400357485432671	0.71507768056867	0.0	HOXB5	0.727556714555969	5e-324	0.92664593	1074.0
CD81	CD81	0.0	-0.656111733440997	-0.6395355836474039	-0.672687883234589	0.0	CD81	-0.656111733440997	5e-324	1.2369149	-1074.0
SST	SST	0.0	-0.736672548098896	-0.7067986429651341	-0.7665464532326591	0.0	SST	-0.736672548098896	5e-324	0.7278373	-1074.0
ID3	ID3	0.0	-0.638483111143801	-0.619198175017659	-0.657768047269943	0.0	ID3	-0.638483111143801	5e-324	0.9620113	-1074.0
RRBP1	RRBP1	0.0	-0.631290918741854	-0.61552037960397	-0.647061457879739	0.0	RRBP1	-0.631290918741854	5e-324	0.7639139	-1074.0
S100A11	S100A11	0.0	-0.7703678400979901	-0.745370751780563	-0.795364928415418	0.0	S100A11	-0.7703678400979901	5e-324	0.92577785	-1074.0
RGS10	RGS10	0.0	-0.651061592825866	-0.6373267686454069	-0.664796417006325	0.0	RGS10	-0.651061592825866	5e-324	0.36844593	-1074.0
RCN1	RCN1	0.0	-1.0306970591675502	-1.01527207095497	-1.04612204738012	0.0	RCN1	-1.0306970591675502	5e-324	1.0105609	-1074.0
PGF	PGF	0.0	-0.6121919123283499	-0.5948843013162031	-0.6294995233404971	0.0	PGF	-0.6121919123283499	5e-324	0.6626257	-1074.0
NPW	NPW	0.0	-0.864045355384426	-0.8465043035636189	-0.881586407205233	0.0	NPW	-0.864045355384426	5e-324	0.6005769	-1074.0
NNAT	NNAT	0.0	-0.588597960260247	-0.565027337846047	-0.6121685826744461	0.0	NNAT	-0.588597960260247	5e-324	0.3793731	-1074.0
GKAP1	GKAP1	0.0	-0.7733301257005579	-0.754687785785615	-0.7919724656155009	0.0	GKAP1	-0.7733301257005579	5e-324	0.8157469	-1074.0
NEUROD1	NEUROD1	0.0	-0.9010058759164159	-0.881764693871157	-0.9202470579616759	0.0	NEUROD1	-0.9010058759164159	5e-324	0.6491119	-1074.0
MYO6	MYO6	0.0	-0.641259640220588	-0.623880181727545	-0.65863909871363	0.0	MYO6	-0.641259640220588	5e-324	0.7496509	-1074.0
GNAS	GNAS	0.0	-0.615725470362005	-0.5987511374947271	-0.632699803229283	0.0	GNAS	-0.615725470362005	5e-324	3.5024557	-1074.0
HLA-B	HLA-B	0.0	-0.694648012002165	-0.667618883798771	-0.721677140205558	0.0	HLA-B	-0.694648012002165	5e-324	2.698315	-1074.0
MFAP4	MFAP4	0.0	-0.614422191091648	-0.59955120833795	-0.629293173845346	0.0	MFAP4	-0.614422191091648	5e-324	0.3508425	-1074.0
HLA-C	HLA-C	0.0	-0.6129860858171939	-0.586271282688485	-0.6397008889459019	0.0	HLA-C	-0.6129860858171939	5e-324	2.9622028	-1074.0
HLA-E	HLA-E	0.0	-0.6877287693579611	-0.6701302239917621	-0.7053273147241591	0.0	HLA-E	-0.6877287693579611	5e-324	1.0660311	-1074.0
YBX3	YBX3	0.0	-0.807818417236654	-0.7897419791032809	-0.825894855370028	0.0	YBX3	-0.807818417236654	5e-324	0.56831384	-1074.0
