index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
HIST1H4C	HIST1H4C	4.2286170783142876e-198	1.3318850093590502	1.44015769640535	1.22361232231275	6.756907229438407e-194	HIST1H4C	1.3318850093590502	4.2286170783142876e-198	1.5616021	655.6615768644152
HIST1H1D	HIST1H1D	2.1077523353999595e-149	0.794032117355264	0.8715952159504391	0.7164690187600892	1.683988728367799e-145	HIST1H1D	0.794032117355264	2.1077523353999595e-149	0.39329273	493.89158078048354
HIST1H1B	HIST1H1B	1.3319533459428895e-132	0.62651387437064	0.694964280952051	0.55806346778923	7.094427504940489e-129	HIST1H1B	0.62651387437064	1.3319533459428895e-132	0.302459	438.0809649748214
HIST2H2AC	HIST2H2AC	1.9039567675417794e-126	0.656772358646465	0.724453956310419	0.58909076098251	6.084665037710018e-123	HIST2H2AC	0.656772358646465	1.9039567675417794e-126	0.37192267	417.6339392355448
IER2	IER2	2.0676956512221696e-122	0.617882379986713	0.6671678347000849	0.568596925273341	5.506618135146509e-119	IER2	0.617882379986713	2.0676956512221696e-122	3.2105668	404.22720372850944
HIST1H1C	HIST1H1C	7.053045685607189e-121	0.864644784538407	0.9526153920251641	0.77667417705165	1.6100088144330996e-117	HIST1H1C	0.864644784538407	7.053045685607189e-121	0.6095659	399.1350530966729
H2AFX	H2AFX	6.090380137266408e-110	0.6660668082007131	0.730731202924662	0.601402413476765	1.2164773026672497e-106	H2AFX	0.6660668082007131	6.090380137266408e-110	1.27422	362.8055581593906
SMC4	SMC4	7.8356885836862385e-87	0.663524854351791	0.7416780621894928	0.58537164651409	8.943319134194458e-84	SMC4	0.663524854351791	7.8356885836862385e-87	1.7024592	286.03768419395277
MKI67	MKI67	1.4703513953352496e-80	0.840478331530305	0.9326260640199601	0.74833059904065	1.3820438203565898e-77	MKI67	0.840478331530305	1.4703513953352496e-80	0.85067123	265.1980866089038
TOP2A	TOP2A	9.191558126756079e-72	0.8694152186189692	0.967174012389944	0.771656424847994	6.119662804476469e-69	TOP2A	0.8694152186189692	9.191558126756079e-72	1.1769158	235.97851338809022
NUSAP1	NUSAP1	2.1516166857858895e-61	0.596787548291367	0.6679407835311579	0.525634313051577	9.292076492479108e-59	NUSAP1	0.596787548291367	2.1516166857858895e-61	0.81540126	201.5321927059466
CENPF	CENPF	2.0067021915489897e-52	0.640224698088193	0.7313378090404341	0.5491115871359521	6.050017795992709e-50	CENPF	0.640224698088193	2.0067021915489897e-52	0.97675425	171.73543440745482
SST	SST	8.066573821418481e-16	-0.6629113997021839	-0.506491560443407	-0.819331238960962	3.9538583770688905e-14	SST	-0.6629113997021839	8.066573821418481e-16	6.1233926	-50.13889348167428
S100A6	S100A6	1.2466070842756996e-66	-0.656394913565298	-0.581076507282764	-0.731713319847832	6.868805034359128e-64	S100A6	-0.656394913565298	1.2466070842756996e-66	2.4891465	-218.92924744606788
